image_uri,image_id,product_set_id,product_id,product_category,product_display_name,labels,bounding_poly
gs://demo-product-seekeasy-images/30740807_hi,30741096,visualsearch-demo-product-set,006e08f1-34cf-4a18-8dac-8ce2569a6c18,apparel,Marvel Guardians of the Galaxy Vol. 3 Galactic Badge Womens Slouchy Sweatshirt,"color=BLACK,size=2XL",
gs://demo-product-seekeasy-images/16930588_hi,16930589,visualsearch-demo-product-set,006e101d-e637-490d-bd72-9823fed96881,apparel,Disney Mickey Mouse And Friends Youth Hoodie,"color=ATHHTR,size=SM",
gs://demo-product-seekeasy-images/19007218_hi,19007219,visualsearch-demo-product-set,006e9249-8c67-4c0f-ba01-ff683639734c,apparel,Star Wars The Mandalorian Bantha Ride Pride Youth T-Shirt,"color=BLACK,size=XS",
gs://demo-product-seekeasy-images/20803252_hi,20803254,visualsearch-demo-product-set,006e9651-a24a-4fba-bca3-186ddf0eff4e,apparel,Marvel Thanos Was Right Womens T-Shirt,"color=BLACK,size=SM",
gs://demo-product-seekeasy-images/16487934_hi,16487936,visualsearch-demo-product-set,006edccc-f312-48b9-91a3-57118e10ebb0,apparel,Marvel What If...? Hydra Stomper Stomp T-Shirt,"color=CHARCOAL,size=SM",
gs://demo-product-seekeasy-images/15439182_hi,15439193,visualsearch-demo-product-set,006f60b8-a51c-4ce6-86a8-d4803a302a2e,apparel,Nintendo Super Mario Kart Silhouettes Hoodie,"color=WHITE,size=2XL",
gs://demo-product-seekeasy-images/32140139_hi,32140408,visualsearch-demo-product-set,006f9902-ae2d-4a82-adf1-34e9484c1310,apparel,WWE Wrestemania Charlotte Flair Entrance T-Shirt,"color=BLACK,size=MD",
gs://demo-product-seekeasy-images/32462114_hi,32462348,visualsearch-demo-product-set,006fcf9c-9304-466a-b340-bbc5f46ea38f,apparel,Coors Mountain Icon Chest Logo T-Shirt,"color=WHITE,size=3XL",
gs://demo-product-seekeasy-images/31513934_hi,31514105,visualsearch-demo-product-set,006fd293-752e-4d58-86da-e2034e000bb0,apparel,Marvel Spider-Man 2 Game Venom Spider Icon T-Shirt,"color=BLACK,size=XL",
gs://demo-product-seekeasy-images/20752551_hi,20752555,visualsearch-demo-product-set,0070464f-d4be-433b-bff0-2a7c6741356a,apparel,Dungeons & Dragons Bi Dice Big & Tall T-Shirt,"color=BLACK,size=2XLT",
gs://demo-product-seekeasy-images/31550169_hi,31550602,visualsearch-demo-product-set,00705d26-09b1-49e7-857b-19223c342149,apparel,Dungeons & Dragons This Is My Lucky Big & Tall T-Shirt,"color=NAVYHTR,size=LT",
gs://demo-product-seekeasy-images/20082265_hi,20082266,visualsearch-demo-product-set,007074c9-6664-4a0f-9ccb-ea58d5fd8f5a,apparel,Star Wars Dark Side Candy Youth Girls T-Shirt,"color=NAVY,size=XS",
gs://demo-product-seekeasy-images/15598971_hi,15598977,visualsearch-demo-product-set,0070d9ea-f3a5-4d14-be76-0dcf2a4a6fff,apparel,Skull Forest T-Shirt,"color=NAVY,size=2XL",
gs://demo-product-seekeasy-images/33189327_hi,33189891,visualsearch-demo-product-set,00713bc2-d5c6-4779-81d5-421b84c01d6d,apparel,Shrek Don't Be Mean Be Green Hoodie,"color=BLACK,size=SM",
gs://demo-product-seekeasy-images/15265406_hi,15265411,visualsearch-demo-product-set,0071eb82-6122-433d-a050-6593c7f15a56,apparel,Marvel Morbius Neon Morbius Sweatshirt,"color=BLACK,size=XL",
gs://demo-product-seekeasy-images/13340153_hi,13340168,visualsearch-demo-product-set,0071f58a-5860-4fd7-9818-3c2325696e37,apparel,Disney Lilo And Stitch Neon Stitch Youth Girls T-Shirt,"color=BLACK,size=XL",
gs://demo-product-seekeasy-images/33408368_hi,33408439,visualsearch-demo-product-set,0071fd98-e915-44f3-aa35-b0f005200f06,apparel,Yellow Fellow Long Sleeve Button-Up Shirt,"color=BRIGHTYELLOW,size=XL",
gs://demo-product-seekeasy-images/20159069_hi,20159079,visualsearch-demo-product-set,0072e690-c440-4bf6-bab0-b289f00d8988,apparel,Disney Donald Duck Big Face Womens Tie-Dye Crop T-Shirt,"color=BLKCHAR,size=LG",
gs://demo-product-seekeasy-images/19856440_hi,19856442,visualsearch-demo-product-set,00730da2-768a-4b6e-96f9-2d962e38ded0,apparel,Star Wars Jedi Hunter Mineral Wash T-Shirt,"color=BLACK,size=SM",
gs://demo-product-seekeasy-images/17267731_hi,17267737,visualsearch-demo-product-set,00734d97-cf8e-4daf-bc08-90b941f52bb9,apparel,Marvel Eternals Makkari Costume T-Shirt,"color=RED,size=2XL",
gs://demo-product-seekeasy-images/19906548_hi,19906568,visualsearch-demo-product-set,007396e6-0bde-4721-bfc0-2d50384bee77,apparel,Nyan Cat Gamer Womens T-Shirt,"color=WHITE,size=2XL",
gs://demo-product-seekeasy-images/17746475_hi,17746478,visualsearch-demo-product-set,0073bc07-d7da-4e88-a206-24fc651be7cd,apparel,Star Wars The Book Of Boba Fett Characters Stance Womens Tank Top,"color=BLKHTR,size=SM",
gs://demo-product-seekeasy-images/16441451_hi,16441454,visualsearch-demo-product-set,00741ef1-5ccd-44ce-8e87-a84cb0de0e10,apparel,Disney Frozen 2 Adventure Awaits Womens T-Shirt,"color=WHITE,size=MD",
gs://demo-product-seekeasy-images/15791419_hi,15791421,visualsearch-demo-product-set,0074547a-0d6a-44b2-b18e-ae95a60f9892,apparel,Cats & Metal T-Shirt,"color=LIGHTPINK,size=SM",
gs://demo-product-seekeasy-images/12251590_hi,12251591,visualsearch-demo-product-set,00746acf-0a21-42b9-8488-5ed180732592,apparel,Star Wars Green Mother Womens Tank Top,"color=BLKHTR,size=XS",
gs://demo-product-seekeasy-images/31158818_hi,31159792,visualsearch-demo-product-set,00749cc3-348e-4f43-a55d-7f030808e074,apparel,Disney Cinderella Midnight Magic Youth Girls T-Shirt,"color=TAHIBLUE,size=XL",
gs://demo-product-seekeasy-images/16944400_hi,16944403,visualsearch-demo-product-set,0074cda9-575a-4ec0-a311-a7d4c511d39a,apparel,Stranger Things Demodog Jackolantern Youth Girls T-Shirt,"color=PINK,size=MD",
gs://demo-product-seekeasy-images/17098250_hi,17098254,visualsearch-demo-product-set,00750225-1cb2-4f32-925c-e406672a34b1,apparel,Our Universe Indiana Jones Patch Utility Overshirt - BoxLunch Exclusive,"color=TANBEIGE,size=LG",
gs://demo-product-seekeasy-images/15532436_hi,15532438,visualsearch-demo-product-set,00756dfc-7445-453a-843d-cd8db0984432,apparel,Star Wars Psych Vader Hoodie,"color=BLACK,size=SM",
gs://demo-product-seekeasy-images/19005566_hi,19005571,visualsearch-demo-product-set,0075ab8c-8c71-4fbb-b08b-cdda9e38167f,apparel,Star Wars The Mandalorian On Foot Youth Girls T-Shirt,"color=BLACK,size=XL",
gs://demo-product-seekeasy-images/14228160_hi,14228163,visualsearch-demo-product-set,0075aff4-01df-4553-a526-fa14b34a6d3a,apparel,Disney Pixar WALL-E Her Wall-E Long-Sleeve T-Shirt,"color=BLACK,size=MD",
gs://demo-product-seekeasy-images/13733786_hi,13733796,visualsearch-demo-product-set,0075f73a-c971-4bfe-a4f2-2724a2941d7a,apparel,Stranger Things Two Solid Logo T-Shirt,"color=WHITE,size=LG",
gs://demo-product-seekeasy-images/33623086_hi,33623600,visualsearch-demo-product-set,00764258-62c8-436e-98d1-25d97038fe07,apparel,Star Wars Ambush Mission Womens T-Shirt Plus Size,"color=BLACK,size=4XL",
gs://demo-product-seekeasy-images/19247796_hi,19247800,visualsearch-demo-product-set,00765f8f-0f04-4869-8a9d-e9403d631a6c,apparel,Marvel Ms. Marvel Smash Smash Avengercon Youth Girls T-Shirt,"color=BLACK,size=LG",
gs://demo-product-seekeasy-images/33796115_hi,33797913,visualsearch-demo-product-set,0076a7bc-3b40-4246-bee5-15d882f135e9,apparel,Disney Lilo & Stitch Witchy Scrump Womens T-Shirt,"color=ATHHTR,size=SM",
gs://demo-product-seekeasy-images/32182567_hi,32182827,visualsearch-demo-product-set,00770b6b-f3b0-4862-817a-2ab3b470d96f,apparel,Disney Bambi Friends Flower & Thumper T-Shirt,"color=LTBLUE,size=XL",
gs://demo-product-seekeasy-images/32402235_hi,32402563,visualsearch-demo-product-set,00782b47-9fbb-49ae-9d5f-8e09d4afe834,apparel,Disney I Love Books and Disney Womens T-Shirt,"color=WHITE,size=2XL",
gs://demo-product-seekeasy-images/32801798_hi,32802012,visualsearch-demo-product-set,0078cf0b-064b-4b24-97e8-bdb3da397ef7,apparel,Disney Kingdom Hearts Full Hearted T-Shirt,"color=BLACK,size=2XL",
gs://demo-product-seekeasy-images/20803266_hi,20803272,visualsearch-demo-product-set,0078db88-c9f5-4e40-8269-207a32074bac,apparel,Marvel Thanos Was Right Womens Tank Top,"color=BLKHTR,size=XL",
gs://demo-product-seekeasy-images/20928478_hi,20928482,visualsearch-demo-product-set,0079e9b7-c3e8-4080-9b91-48f5d87ba4eb,apparel,Disney The Little Mermaid Movie Poster Big & Tall T-Shirt,"color=BLACK,size=2XLT",
gs://demo-product-seekeasy-images/31217708_hi,31217729,visualsearch-demo-product-set,007a1850-59e0-4de0-8dde-a49faa9676ac,apparel,Disney The Little Mermaid Ariel Color Block Infant T-Shirt and Overall Set — BoxLunch Exclusive,"color=MULTI,size=9MONTH",
gs://demo-product-seekeasy-images/20526643_hi,20526647,visualsearch-demo-product-set,007a3e46-e9b3-43b2-8e52-5dd2485f2827,apparel,Disney Hercules Hades Lord of the Dead T-Shirt,"color=WHITE,size=MD",
gs://demo-product-seekeasy-images/33445597_hi,33445704,visualsearch-demo-product-set,007a5140-2bc2-4b07-89e3-a73505765e69,apparel,Beetlejuice Beetlejuice Wolf Jackson Afterlife Crime Unit Sweatshirt,"color=NAVY,size=LG",
gs://demo-product-seekeasy-images/15533869_hi,15533874,visualsearch-demo-product-set,007aa38e-90e0-4ab3-826c-5578f887cd82,apparel,Star Wars Battle Ships Hoodie,"color=NAVY,size=XL",
gs://demo-product-seekeasy-images/16792025_hi,16792027,visualsearch-demo-product-set,007ad841-bf55-4f1a-80a0-8c60e7d7c292,apparel,Star Wars: Visions Scene Showdown Womens T-Shirt,"color=WHITE,size=SM",
gs://demo-product-seekeasy-images/20669337_hi,20669344,visualsearch-demo-product-set,007b2da1-bd05-4a8e-9c80-ca422008e018,apparel,M3GAN You Should Probably Leave Sweatshirt,"color=BLACK,size=2XL",
gs://demo-product-seekeasy-images/20059543_hi,20059551,visualsearch-demo-product-set,007b3ffe-cb14-4ed0-bc42-fa2d09f66fd4,apparel,Marvel Black Panther: Wakanda Forever Banner Youth Girls T-Shirt,"color=ATHHTR,size=MD",
gs://demo-product-seekeasy-images/12230847_hi,12230850,visualsearch-demo-product-set,007b40cc-f61f-49b2-a38a-a62d27ff3f0e,apparel,Marvel Captain Marvel Womens Tank Top,"color=WHITEHTR,size=MD",
gs://demo-product-seekeasy-images/11930149_hi,11930150,visualsearch-demo-product-set,007b88c9-1ad5-41fd-a686-0fdd54e24302,apparel,Disney The Emperor's New Groove No Touchy Long-Sleeve T-Shirt,"color=BLACK,size=SM",
gs://demo-product-seekeasy-images/30640395_hi,30640718,visualsearch-demo-product-set,007b899c-afc0-446f-bfc3-ea5fe2e199ce,apparel,Nintendo Haunted Big & Tall T-Shirt,"color=BLACK,size=3XL",
gs://demo-product-seekeasy-images/18986158_hi,18986162,visualsearch-demo-product-set,007bdf5b-d8eb-4705-8272-e42e6766095f,apparel,Marvel I Am Groot Guardians Badge T-Shirt,"color=ROYAL,size=LG",
gs://demo-product-seekeasy-images/33863128_hi,33863294,visualsearch-demo-product-set,007be78e-3207-4f4c-bf73-307882d4ccdb,apparel,Dr Seuss Youre A Mean One Youth T-Shirt,"color=CHARHTR,size=XS",
gs://demo-product-seekeasy-images/15534959_hi,15534968,visualsearch-demo-product-set,007c1f3e-0ba8-4f63-bff1-17507201fe6c,apparel,Star Wars Trooper Head Fill Sweatshirt,"color=BLACK,size=XL",
gs://demo-product-seekeasy-images/15614740_hi,15614745,visualsearch-demo-product-set,007ca2da-495a-40b9-940a-a2375aebb309,apparel,Spring Heart T-Shirt,"color=NAVY,size=XL",
gs://demo-product-seekeasy-images/33795841_hi,33796435,visualsearch-demo-product-set,007cf773-a47f-4d56-95d2-27a5bbeb71e3,apparel,Disney The Princess And The Frog Jazzy Louis T-Shirt,"color=SILVER,size=SM",
gs://demo-product-seekeasy-images/20397795_hi,20397798,visualsearch-demo-product-set,007d5b6d-0258-4518-bf71-3683eb21cc82,apparel,Star Wars Easter Egg Porg Youth Girls T-Shirt,"color=PURPLEBERRY,size=MD",
gs://demo-product-seekeasy-images/14466141_hi,14466146,visualsearch-demo-product-set,007d62d2-3de5-4cf1-9dc9-4f1b7d0ef294,apparel,Disney Mickey Mouses Stripes Womens T-Shirt,"color=RED,size=LG",
gs://demo-product-seekeasy-images/15585753_hi,15585761,visualsearch-demo-product-set,007d84cc-bd8a-4391-80af-a886731678df,apparel,I'm A Mess T-Shirt,"color=NAVY,size=3XL",
gs://demo-product-seekeasy-images/32462115_hi,32462352,visualsearch-demo-product-set,007da812-858b-4222-adb2-86a36801eb69,apparel,Coors Mountain Icon Chest Logo Womens T-Shirt,"color=WHITE,size=XL",
gs://demo-product-seekeasy-images/19797419_hi,19797425,visualsearch-demo-product-set,007e222a-a504-4916-b721-6bb047e9d3ca,apparel,Top Gun Jet Logo Womens T-Shirt,"color=NAVY,size=2XL",
gs://demo-product-seekeasy-images/14080624_hi,14080631,visualsearch-demo-product-set,007e4e79-9ed6-4952-bbd4-25693dedbdd9,apparel,Marvel Avengers Trio Panels Womens T-Shirt,"color=ATHHTR,size=XL",
gs://demo-product-seekeasy-images/32827280_hi,32827825,visualsearch-demo-product-set,007e90b7-bcea-4bd1-8a0c-0fe7e7054c80,apparel,Marvel Spidey and His Amazing Friends Glow Webs Glow Friends Youth T-Shirt,"color=BLACK,size=LG",
gs://demo-product-seekeasy-images/32120922_hi,32121638,visualsearch-demo-product-set,007ec336-6b76-4bf4-bdda-71b69f8daec9,apparel,Avatar: The Last Airbender Fire Nation Zuko Poster Big & Tall T-Shirt,"color=BLACK,size=5XL",
gs://demo-product-seekeasy-images/32403518_hi,32404095,visualsearch-demo-product-set,007f1ecf-d216-4dc2-8a26-a658dd66ce63,apparel,Minecraft Adventure Is An Attitude Youth T-Shirt,"color=ATHHTR,size=SM",
gs://demo-product-seekeasy-images/31223322_hi,31223707,visualsearch-demo-product-set,007f358e-32b1-478f-b833-49c7ba5d1a9d,apparel,Disney 100 Mickey Mouse Club Montage Youth Hoodie,"color=ATHHTR,size=LG",
gs://demo-product-seekeasy-images/13404518_hi,13404524,visualsearch-demo-product-set,007f40bc-96ea-482f-ba0f-0bfc80cc1f28,apparel,Star Wars The Gang Is All Here T-Shirt,"color=BLACK,size=2XL",
gs://demo-product-seekeasy-images/20576541_hi,20576543,visualsearch-demo-product-set,007ff813-38c9-4021-bb5d-66d4777a71d4,apparel,Disney Mickey Mouse Signature Youth Hoodie,"color=ATHHTR,size=MD",
gs://demo-product-seekeasy-images/33434360_hi,33434956,visualsearch-demo-product-set,008014ca-fb60-4358-a6cc-195af83aa274,apparel,Disney Moana Trickster Maui T-Shirt,"color=LTBLUE,size=2XL",
gs://demo-product-seekeasy-images/15677946_hi,15677954,visualsearch-demo-product-set,0080c1af-375d-4f71-9420-635ce36eb756,apparel,Star Wars Camo Vader T-Shirt,"color=BLACK,size=3XL",
gs://demo-product-seekeasy-images/33286341_hi,33286413,visualsearch-demo-product-set,0080c3ff-b5bd-421f-9a45-3c458296fb89,apparel,Harry Potter Pixies Holiday Womens T-Shirt,"color=HEATHERGREY,size=2XL",
gs://demo-product-seekeasy-images/16892757_hi,16892760,visualsearch-demo-product-set,0080dcd1-af09-45cf-88e5-61c8089d39ea,apparel,Disney The Owl House King Beach Peach Youth Girls T-Shirt,"color=TAHIBLUE,size=MD",
gs://demo-product-seekeasy-images/30727108_hi,30727713,visualsearch-demo-product-set,0081191e-eae8-4ca9-b79b-8fb8a88d4162,apparel,Avatar: The Last Airbender Eyes of A Hero Big & Tall T-Shirt,"color=BLACK,size=3XLT",
gs://demo-product-seekeasy-images/32567828_hi,32568604,visualsearch-demo-product-set,00815111-dd07-449c-9438-03e5a9f23743,apparel,Disney Pixar Inside Out 2 Current Mood T-Shirt,"color=WHITE,size=SM",
gs://demo-product-seekeasy-images/12030421_hi,12030424,visualsearch-demo-product-set,0081c98b-2d3a-47ca-b730-a6ac3291d59b,apparel,Marvel Avengers: Endgame Avenger War Machine Womens T-Shirt,"color=BLACK,size=LG",
gs://demo-product-seekeasy-images/15837967_hi,15837975,visualsearch-demo-product-set,0081e02f-2e92-476b-a2bb-3c6bffdb895e,apparel,Help T-Shirt,"color=HEATHERGREY,size=3XL",
gs://demo-product-seekeasy-images/31808081_hi,31808838,visualsearch-demo-product-set,00822410-e91e-48de-a4d8-c7a08e3c3ba2,apparel,Attack on Titan Annie Female Titan Collage Big & Tall T-Shirt,"color=BLACK,size=LT",
gs://demo-product-seekeasy-images/16835125_hi,16835130,visualsearch-demo-product-set,00822518-f98b-4a05-9f10-4b69adb02369,apparel,Dune Swordmaster Womens T-Shirt,"color=NAVY,size=XL",
gs://demo-product-seekeasy-images/32896014_hi,32896764,visualsearch-demo-product-set,00823dab-20ca-417d-ab05-6e9149f48344,apparel,Adventure Time Abstract Colorblock T-Shirt,"color=BLACK,size=MD",
gs://demo-product-seekeasy-images/11554367_hi,11554369,visualsearch-demo-product-set,00831e8d-60ec-4835-863a-eb437186e53e,apparel,Star Wars Empire Strikes Back Womens Tank,"color=BLKHTR,size=MD",
gs://demo-product-seekeasy-images/12055944_hi,12055949,visualsearch-demo-product-set,00835d3b-5686-48bc-815a-8e08e5bf2edc,apparel,Disney Princess Snow White Americana Cowlneck Long-Sleeve Womens Top,"color=GRAYHTR,size=XL",
gs://demo-product-seekeasy-images/19005881_hi,19005885,visualsearch-demo-product-set,00838323-3c6a-4e58-9ada-99466d5a5208,apparel,Star Wars The Mandalorian Joy Ride Front T-Shirt,"color=BLACK,size=LG",
gs://demo-product-seekeasy-images/15791500_hi,15791505,visualsearch-demo-product-set,00838927-75e3-43b7-aa66-1725012e5110,apparel,Death Cat T-Shirt,"color=KELLYGREEN,size=XL",
gs://demo-product-seekeasy-images/20436738_hi,20436747,visualsearch-demo-product-set,0083b2ba-8c38-4b54-9fab-91ff952a498a,apparel,Star Wars Return Of The Jedi Concept Art Poster Long-Sleeve T-Shirt,"color=BLACK,size=LG",
gs://demo-product-seekeasy-images/20564713_hi,20564745,visualsearch-demo-product-set,0083f4f0-1a44-4956-ac17-c3c529f69d8f,apparel,Strawberry Shortcake My Heart  Womens T-Shirt,"color=PURPLERUSH,size=LG",
gs://demo-product-seekeasy-images/16999969_hi,16999973,visualsearch-demo-product-set,00841f91-605e-4bf7-8cb2-0df8c6517156,apparel,The Simpsons Drink Up Moe T-Shirt,"color=CHARCOAL,size=LG",
gs://demo-product-seekeasy-images/30867805_hi,30868188,visualsearch-demo-product-set,00848999-8b2f-48ce-a971-35310443bf1e,apparel,Marvel Spider-Man Spotty Spider Symbol Tie-Dye T-Shirt,"color=BLKCHAR,size=2XL",
gs://demo-product-seekeasy-images/30811956_hi,30811978,visualsearch-demo-product-set,00849205-328d-4a21-afdb-2ded5a7a81e2,apparel,Nimona Totally Metal Womens Tank Top,"color=BLKHTR,size=XL",
gs://demo-product-seekeasy-images/20059429_hi,20059438,visualsearch-demo-product-set,0084bc46-cd1c-45b5-8dc8-6f01c6a422d0,apparel,Marvel Black Panther: Wakanda Forever Panther Scratch Womens Tank Top,"color=WHITEHTR,size=SM",
gs://demo-product-seekeasy-images/20752881_hi,20752893,visualsearch-demo-product-set,0084cb6d-97fc-4aad-b969-69973d7f6b31,apparel,Game of Thrones Daenerys Targaryen Shadow Big & Tall T-Shirt,"color=BLACK,size=4XL",
gs://demo-product-seekeasy-images/33449130_hi,33449178,visualsearch-demo-product-set,00851cac-ef52-48fa-aa59-af2ae318408b,apparel,Beetlejuice Beetlejuice Betelguese Trio Hoodie,"color=BLACK,size=2XL",
gs://demo-product-seekeasy-images/12666588_hi,12666593,visualsearch-demo-product-set,00852f1a-2a56-49de-ba38-30817dcb25a5,apparel,Marvel Spider-Man Spidey Youth T-Shirt,"color=WHITE,size=SM",
gs://demo-product-seekeasy-images/30728309_hi,30728552,visualsearch-demo-product-set,00857609-405b-4e7a-ae51-ce9cf292ce4e,apparel,Disney Hercules Zero To Hero Figure Big & Tall T-Shirt,"color=BLACK,size=4XLT",
gs://demo-product-seekeasy-images/12518992_hi,12518997,visualsearch-demo-product-set,0085f4c1-f41a-4751-90c7-18a12aea7aab,apparel,Star Wars Protect Our Forest Womens T-Shirt,"color=ATHHTR,size=XL",
gs://demo-product-seekeasy-images/14445561_hi,14445673,visualsearch-demo-product-set,00861568-e340-4383-9a6d-14709fdefbb2,apparel,Marvel Logo Linocut T-Shirt,"color=WHITE,size=2XL",
gs://demo-product-seekeasy-images/20506680_hi,20506682,visualsearch-demo-product-set,008672ef-1383-49b1-ae04-6bfe8b7a079c,apparel,Transformers Decepticons Rule Grid Womens T-Shirt,"color=BLACK,size=SM",
gs://demo-product-seekeasy-images/30891955_hi,30892162,visualsearch-demo-product-set,008683ca-57fa-43a9-8f41-64afb037025b,apparel,Star Wars Ahsoka Face Portrait Womens T-Shirt,"color=ATHHTR,size=XL",
gs://demo-product-seekeasy-images/12229851_hi,12229856,visualsearch-demo-product-set,0086af93-f1ae-4bfe-bb71-8158930347d4,apparel,Disney The Rescuers The Rescue Womens Tank Top,"color=WHITEHTR,size=XL",
gs://demo-product-seekeasy-images/30746165_hi,30746450,visualsearch-demo-product-set,0086eb36-79af-4938-935f-a74492868755,apparel,Indiana Jones and the Dial of Destiny Identification T-Shirt,"color=MILGRN,size=MD",
gs://demo-product-seekeasy-images/17872096_hi,17872099,visualsearch-demo-product-set,0086f9a4-d0f3-428b-80a3-fd0fd909f555,apparel,Star Wars Clean Comics T-Shirt,"color=BLACK,size=MD",
